driver_id,driving_style,vehicle_type,monthly_km,risk_score,behavior_weight,payd_premium,phyd_premium,recommended_model
1,aggressive,sports,58.3,0.96,1.39,28000.0,55600.0,PAYD
2,aggressive,sports,83.92,0.77,1.25,28000.0,50000.0,PAYD
3,aggressive,sedan,63.61,0.42,1.18,17500.0,29500.0,PAYD
4,conservative,sedan,32.75,0.13,0.73,17500.0,18250.0,PAYD
5,conservative,compact,21.71,0.06,0.61,14000.0,12200.0,PHYD
6,moderate,compact,54.63,0.34,0.87,14000.0,17400.0,PAYD
7,conservative,sedan,40.77,0.32,0.96,17500.0,24000.0,PAYD
8,conservative,compact,48.83,0.09,0.62,14000.0,12400.0,PHYD
9,moderate,sedan,30.34,0.29,0.86,17500.0,21500.0,PAYD
10,moderate,compact,57.12,0.27,0.85,14000.0,17000.0,PAYD
11,conservative,sedan,43.29,0.29,0.66,17500.0,16500.0,PHYD
12,moderate,compact,49.86,0.16,0.83,14000.0,16600.0,PAYD
13,aggressive,sports,79.54,0.7,1.24,28000.0,49600.0,PAYD
14,aggressive,sedan,89.97,0.75,1.25,17500.0,31250.0,PAYD
15,moderate,suv,57.41,0.61,1.02,21000.0,30600.0,PAYD
16,moderate,sedan,33.25,0.23,0.85,17500.0,21250.0,PAYD
17,aggressive,suv,44.93,0.67,1.53,21000.0,45900.0,PAYD
18,moderate,compact,60.92,0.38,0.88,14000.0,17600.0,PAYD
19,moderate,sedan,48.1,0.3,0.96,17500.0,24000.0,PAYD
20,conservative,sports,33.07,0.13,0.63,28000.0,25200.0,PHYD
21,moderate,sedan,51.04,0.31,0.86,17500.0,21500.0,PAYD
22,moderate,compact,37.57,0.34,1.17,14000.0,23400.0,PAYD
23,conservative,suv,33.74,0.14,0.73,21000.0,21900.0,PAYD
24,conservative,sedan,33.9,0.08,0.62,17500.0,15500.0,PHYD
25,conservative,sedan,25.25,0.1,0.62,17500.0,15500.0,PHYD
26,conservative,sports,32.61,0.1,0.72,28000.0,28800.0,PAYD
27,conservative,suv,20.1,0.28,0.76,21000.0,22800.0,PAYD
28,aggressive,suv,53.65,0.62,1.22,21000.0,36600.0,PAYD
29,aggressive,sedan,49.85,0.89,1.58,17500.0,39500.0,PAYD
30,conservative,sedan,46.07,0.17,0.63,17500.0,15750.0,PHYD
31,conservative,sedan,42.95,0.16,0.73,17500.0,18250.0,PAYD
32,conservative,sedan,27.53,0.09,0.62,17500.0,15500.0,PHYD
33,conservative,compact,41.47,0.1,0.72,14000.0,14400.0,PAYD
34,aggressive,suv,54.2,0.48,1.2,21000.0,36000.0,PAYD
35,conservative,suv,38.23,0.06,0.61,21000.0,18300.0,PHYD
36,moderate,suv,68.07,0.18,0.84,21000.0,25200.0,PAYD
37,moderate,sedan,34.03,0.28,0.96,17500.0,24000.0,PAYD
38,conservative,suv,41.75,0.1,0.62,21000.0,18600.0,PHYD
39,conservative,suv,26.45,0.17,0.63,21000.0,18900.0,PHYD
40,moderate,compact,64.34,0.19,0.84,14000.0,16800.0,PAYD
41,moderate,sedan,47.32,0.22,0.84,17500.0,21000.0,PAYD
42,moderate,suv,58.95,0.28,1.26,21000.0,37800.0,PAYD
43,moderate,suv,34.29,0.22,0.84,21000.0,25200.0,PAYD
44,conservative,compact,47.17,0.1,0.62,14000.0,12400.0,PHYD
45,conservative,suv,23.68,0.14,0.63,21000.0,18900.0,PHYD
46,moderate,compact,61.81,0.29,0.86,14000.0,17200.0,PAYD
47,conservative,compact,22.85,0.14,1.03,14000.0,20600.0,PAYD
48,conservative,sedan,32.43,0.14,0.93,17500.0,23250.0,PAYD
49,moderate,compact,58.74,0.74,0.95,14000.0,19000.0,PAYD
50,aggressive,sedan,43.6,0.74,1.65,17500.0,41250.0,PAYD
51,conservative,suv,45.54,0.14,0.63,21000.0,18900.0,PHYD
52,conservative,sedan,46.55,0.43,0.69,17500.0,17250.0,PHYD
53,moderate,sedan,63.57,0.67,0.93,17500.0,23250.0,PAYD
54,moderate,sedan,39.75,0.22,0.84,17500.0,21000.0,PAYD
55,moderate,suv,36.93,0.22,0.84,21000.0,25200.0,PAYD
56,conservative,suv,42.99,0.2,0.64,21000.0,19200.0,PHYD
57,conservative,compact,26.63,0.14,0.63,14000.0,12600.0,PHYD
58,moderate,suv,49.96,0.31,0.96,21000.0,28800.0,PAYD
59,moderate,sports,65.79,0.66,0.93,28000.0,37200.0,PAYD
60,moderate,sedan,36.08,0.21,0.84,17500.0,21000.0,PAYD
61,moderate,compact,44.23,0.24,0.85,14000.0,17000.0,PAYD
62,moderate,sedan,41.77,0.3,1.26,17500.0,31500.0,PAYD
63,moderate,suv,44.88,0.37,0.97,21000.0,29100.0,PAYD
64,moderate,sedan,31.77,0.23,0.85,17500.0,21250.0,PAYD
65,moderate,compact,56.39,0.23,0.85,14000.0,17000.0,PAYD
66,moderate,suv,33.21,0.44,1.29,21000.0,38700.0,PAYD
67,aggressive,sports,85.15,0.9,1.28,28000.0,51200.0,PAYD
68,moderate,suv,51.19,0.43,0.89,21000.0,26700.0,PAYD
69,moderate,sedan,34.76,0.26,0.85,17500.0,21250.0,PAYD
70,moderate,suv,67.68,0.3,0.86,21000.0,25800.0,PAYD
71,moderate,suv,42.48,0.37,0.87,21000.0,26100.0,PAYD
72,moderate,suv,50.31,0.33,0.87,21000.0,26100.0,PAYD
73,conservative,compact,23.94,0.28,0.76,14000.0,15200.0,PAYD
74,conservative,suv,31.8,0.12,0.62,21000.0,18600.0,PHYD
75,aggressive,sedan,80.52,0.71,1.24,17500.0,31000.0,PAYD
76,aggressive,sports,49.04,0.25,1.15,28000.0,46000.0,PAYD
77,moderate,sedan,54.84,0.27,0.95,17500.0,23750.0,PAYD
78,conservative,suv,28.46,0.11,0.72,21000.0,21600.0,PAYD
79,conservative,sedan,22.91,0.13,0.63,17500.0,15750.0,PHYD
80,aggressive,sedan,80.65,0.69,1.24,17500.0,31000.0,PAYD
81,conservative,compact,36.41,0.13,0.63,14000.0,12600.0,PHYD
82,moderate,suv,59.3,0.14,0.93,21000.0,27900.0,PAYD
83,aggressive,sedan,54.77,0.67,1.33,17500.0,33250.0,PAYD
84,conservative,suv,36.8,0.16,0.63,21000.0,18900.0,PHYD
85,moderate,compact,57.12,0.23,1.25,14000.0,25000.0,PAYD
86,moderate,sedan,33.1,0.18,0.84,17500.0,21000.0,PAYD
87,conservative,sedan,46.8,0.15,0.63,17500.0,15750.0,PHYD
88,moderate,compact,48.17,0.24,0.85,14000.0,17000.0,PAYD
89,moderate,sedan,39.22,0.23,0.85,17500.0,21250.0,PAYD
90,moderate,suv,57.76,0.3,1.26,21000.0,37800.0,PAYD
91,moderate,compact,30.58,0.19,0.94,14000.0,18800.0,PAYD
92,moderate,sedan,45.79,0.43,1.29,17500.0,32250.0,PAYD
93,moderate,sedan,65.44,0.31,0.86,17500.0,21500.0,PAYD
94,moderate,compact,43.28,0.25,0.85,14000.0,17000.0,PAYD
95,conservative,sedan,24.34,0.32,0.66,17500.0,16500.0,PHYD
96,aggressive,compact,41.42,0.12,1.12,14000.0,22400.0,PAYD
97,moderate,sedan,44.01,0.29,0.86,17500.0,21500.0,PAYD
98,aggressive,suv,47.48,0.89,1.28,21000.0,38400.0,PAYD
99,moderate,suv,63.46,0.52,0.9,21000.0,27000.0,PAYD
100,aggressive,suv,84.16,0.58,1.32,21000.0,39600.0,PAYD
